"My Account","Moj nalog"
"My Wish List","Moja lista želja"
Setting,Podešavanja
"Contact Us","Kontaktirajte nas"
"You have no items in your wish list.","Nemate nijednu stavku na listi želja"
"Your search returned no results.","Vaša pretraga nije dala rezultate."
Review,Pregled
SKU,"SKU broj - Šifra proizvoda"
Details,Detalji
"More Information","Više informacija"
Reviews,Komentari
Comment,Komentar
Summary,Rezime
Region,Regija
"Email Address","Email adresa"
"Sign In",Prijava
Medium,Srednja
"Subscribe to our newsletters and don't miss new arrivals, the latest fashion updates and our promotions.","Pretplatite se na naše biltene i ne propustite novosti, najnovije modne novosti i naše promocije."
"Don't show this popup again","Ne prikazuj ponovo ovaj iskačući prozor"
"Sign Up Newsletter","PRIJAVITE SE ZA BILTEN"
Subscribe,"Pretplatite se"
newsletters,Bilteni
"My Orders","Moje narudžbine"
"My Downloadable Products","Moji proizvodi za preuzimanje"
"My Product Reviews","Moje recenzije proizvoda"
"Newsletter Subscriptions","Pretplate na bilten"
Pending,"Na čekanju"
pending,"na čekanju"
Complete,Završeno
complete,završeno
"Remove Item","Ukloni proizvod"
"remove item","ukloni proizvod"
ADDRESS,ADRESA
Address,Adresa
address,adresa
